object_id,centroids_x,centroids_y,aspect_ratio,area,frames,scores,counted,ground_truth
11139,943,3331,5.64497041420118,161226,583,0.85,True,0
11139,976,3333,5.12565445026178,186989,584,0.77,True,0
11139,1009,3293,5.23113207547169,235108,585,0.86,True,0
11139,1034,3285,5.14218009478673,228935,586,0.8,True,0
11139,1054,3301,5.30102040816326,203644,587,0.69,True,0
11139,1078,3305,5.215,208600,588,0.29,True,0
11139,1103,3307,4.93809523809523,217770,589,0.4,True,0
11139,1122,3299,5.36923076923076,204165,590,0.16,True,0
11139,1133,3317,5.71345029239766,167067,591,0.42,True,0
11139,1150,3317,5.90588235294117,170680,592,0.38,True,0
11139,1169,3295,6.39156626506024,176126,593,0.27,True,0
11139,1188,3272,6.51807228915662,179612,594,0.83,True,0
11139,1206,3258,6.57317073170731,176792,595,0.82,True,0
11139,1223,3253,6.20833333333333,175224,596,0.58,True,0
11139,1242,3251,2.93594306049822,231825,597,0.31,True,0
11139,1261,3234,3.3639344262295,312930,598,0.61,True,0
11139,1278,3223,6.33333333333333,172425,599,0.17,True,0
11139,1305,3210,5.05238095238095,222810,600,0.5,True,0
11139,1318,3211,5.47058823529411,191301,601,0.39,True,0
11139,1327,3219,5.47777777777777,177480,602,0.31,True,0
11139,1341,3200,5.66120218579235,189588,603,0.18,True,0
11139,1367,3190,5.71590909090909,177056,605,0.2,True,0
11139,1378,3181,6.08536585365853,163672,606,0.35,True,0
11139,1395,3172,6.10843373493975,168324,607,0.59,True,0
11139,1406,3170,6.04938271604938,158760,608,0.43,True,0
11139,1421,3175,5.90184049079754,156806,609,0.48,True,0
11139,1441,3142,6.24855491329479,187013,610,0.42,True,0
11139,1464,3126,5.72872340425531,202476,611,0.33,True,0
11139,1476,3141,6.35625,162720,612,0.41,True,0
11139,1501,3127,5.5,198550,613,0.8,True,0
11139,1513,3140,5.99411764705882,173230,614,0.79,True,0
11139,1527,3152,6.27215189873417,156578,615,0.54,True,0
11139,1545,3144,6.13855421686747,169154,616,0.68,True,0
11139,1559,3156,6.05521472392638,160881,617,0.66,True,0
11139,1574,3164,6.03048780487804,162196,618,0.77,True,0
11139,1590,3168,6.35294117647058,148716,619,0.75,True,0
11139,1607,3176,6.14102564102564,149448,620,0.65,True,0
11139,1621,3178,6.36601307189542,149022,621,0.45,True,0
11139,1639,3174,6.6241610738255,147063,622,0.7,True,0
11139,1659,3178,6.18987341772151,154524,623,0.72,True,0
11139,1681,3173,6.23312883435582,165608,624,0.77,True,0
11139,1696,3179,6.34355828220858,168542,625,0.5,True,0
11139,1739,3303,4.62686567164179,186930,628,0.35,True,0
11139,1753,3221,6.9527027027027,152292,629,0.73,True,0
11139,1777,3191,6.21472392638036,165119,630,0.83,True,0
11139,1797,3183,6.21739130434782,161161,631,0.84,True,0
11139,1827,3133,5.89473684210526,212800,632,0.81,True,0
11139,1835,3121,7.47619047619047,161553,633,0.85,True,0
11139,1858,3124,6.2189349112426,177619,634,0.84,True,0
11139,1871,3145,6.69127516778523,148553,635,0.86,True,0
11139,1887,3140,6.54838709677419,157325,636,0.79,True,0
11139,1905,3127,6.61783439490445,163123,637,0.7,True,0
11139,1924,3119,7.09271523178807,161721,638,0.82,True,0
11139,1942,3127,6.7516339869281,158049,639,0.82,True,0
11139,1959,3098,7.0,188272,640,0.9,True,0
11139,1977,3089,6.85889570552147,182234,641,0.92,True,0
11139,1991,3094,6.85365853658536,184336,642,0.87,True,0
11139,2006,3155,6.36734693877551,137592,643,0.86,True,0
11139,2019,3187,6.55,128380,644,0.78,True,0
11139,2040,3207,6.03973509933774,137712,645,0.79,True,0
11139,2058,3256,5.31724137931034,111795,646,0.82,True,0
11139,2076,3216,6.62068965517241,139200,647,0.83,True,0
11139,2091,3240,6.13669064748201,118567,648,0.19,True,0
11139,2102,3258,6.97478991596638,98770,649,0.82,True,0
11139,2113,3266,8.48484848484848,83160,650,0.85,True,0
11139,2122,3231,12.0487804878048,81016,651,0.14,True,0
11154,60,2853,0.0,0,653,0.14,True,0
11154,68,3038,5.73188405797101,109158,655,0.75,True,0
11154,75,3076,5.28476821192053,120498,656,0.8,True,0
11154,84,3088,4.81481481481481,126360,657,0.3,True,0
11154,93,3090,4.4054054054054,150775,658,0.85,True,0
11154,100,3097,4.15025906735751,154593,659,0.84,True,0
11154,117,3107,4.01960784313725,167280,660,0.76,True,0
11154,130,3113,4.17277486910994,152227,661,0.86,True,0
11154,142,3118,4.27513227513227,152712,662,0.88,True,0
11154,160,3120,4.16582914572864,164971,663,0.9,True,0
11154,175,3124,4.16923076923076,158535,664,0.89,True,0
11154,186,3150,4.41279069767441,130548,665,0.68,True,0
11154,205,3091,5.05699481865285,188368,666,0.71,True,0
11154,218,3127,4.25396825396825,151956,667,0.85,True,0
11154,237,3125,4.64361702127659,164124,668,0.86,True,0
11154,251,3127,4.94767441860465,146372,669,0.8,True,0
11154,269,3079,5.58988764044943,177110,670,0.51,True,0
11154,281,3136,4.92207792207792,116732,671,0.75,True,0
11154,311,3119,4.56770833333333,168384,672,0.87,True,0
11154,336,3110,4.52577319587628,170332,673,0.87,True,0
11154,357,3095,4.56923076923076,173745,674,0.76,True,0
11154,380,3093,4.66321243523316,173700,675,0.78,True,0
11154,401,3095,4.56701030927835,171884,676,0.78,True,0
11154,422,3094,4.49494949494949,176220,677,0.85,True,0
11154,443,3095,4.38118811881188,178770,678,0.89,True,0
11154,458,3086,4.55276381909547,180294,679,0.88,True,0
11154,473,3080,4.84864864864864,165945,680,0.74,True,0
11154,493,3060,4.705,188200,681,0.8,True,0
11154,517,3067,4.25358851674641,185801,682,0.88,True,0
11154,531,3066,4.41148325358851,192698,683,0.64,True,0
11154,548,3063,4.56650246305418,188181,684,0.74,True,0
11154,564,3058,4.57635467980295,188587,685,0.81,True,0
11154,579,3053,4.86458333333333,179328,686,0.81,True,0
11154,594,3050,4.92592592592592,175959,687,0.77,True,0
11154,611,3051,4.75773195876288,179062,688,0.8,True,0
11154,631,3049,4.76530612244898,183064,689,0.8,True,0
11154,651,3040,4.75634517766497,184589,690,0.8,True,0
11154,673,3032,4.77664974619289,185377,691,0.65,True,0
11154,693,3025,4.75384615384615,180765,692,0.83,True,0
11154,717,3034,4.57425742574257,186648,693,0.84,True,0
11154,740,3042,4.47290640394088,184324,694,0.85,True,0
11154,764,3035,4.48292682926829,188395,695,0.81,True,0
11154,784,3040,4.53233830845771,183111,696,0.86,True,0
11154,801,3049,4.42233009708737,187666,697,0.86,True,0
11154,822,3052,4.36842105263157,190817,698,0.87,True,0
11154,843,3053,4.34433962264151,195252,699,0.84,True,0
11154,865,3056,4.33816425120772,185886,700,0.8,True,0
11154,885,3060,4.48557692307692,194064,701,0.75,True,0
11154,906,3067,4.24528301886792,190800,702,0.85,True,0
11154,926,3070,4.20183486238532,199688,703,0.84,True,0
11154,944,3074,4.4047619047619,194250,704,0.87,True,0
11154,966,3082,4.36320754716981,196100,705,0.83,True,0
11154,981,3093,4.34928229665071,189981,706,0.85,True,0
11154,997,3102,4.22790697674418,195435,707,0.83,True,0
11154,1014,3110,4.16055045871559,197726,708,0.84,True,0
11154,1024,3117,4.34299516908212,186093,709,0.78,True,0
11154,1034,3116,4.4375,191984,710,0.82,True,0
11154,1047,3117,4.4375,191984,711,0.73,True,0
11154,1063,3121,4.4047619047619,194250,712,0.64,True,0
11154,1075,3129,4.48058252427184,190138,713,0.68,True,0
11154,1085,3133,4.51980198019802,184426,714,0.78,True,0
11154,1101,3120,4.33777777777777,219600,715,0.58,True,0
11154,1113,3071,5.21719457013574,254813,716,0.55,True,0
11154,1125,3069,4.83842794759825,253732,717,0.56,True,0
11154,1134,3110,4.61860465116279,213495,718,0.5,True,0
11154,1150,3091,4.63865546218487,262752,719,0.62,True,0
11154,1170,3070,4.63306451612903,284952,720,0.69,True,0
11154,1176,3062,5.21238938053097,266228,721,0.66,True,0
11154,1182,3105,4.94685990338164,211968,722,0.54,True,0
11154,1193,3137,4.75369458128078,195895,723,0.34,True,0
11154,1203,3144,4.83980582524271,205382,724,0.4,True,0
11154,1224,3151,4.32286995515695,214972,725,0.19,True,0
11154,1240,3162,6.85972850678733,335036,726,0.16,True,0
11154,1268,3139,2.94672131147541,175436,727,0.36,True,0
11154,1280,3151,4.51091703056768,236557,728,0.27,True,0
11154,1292,3133,3.21602787456446,264901,729,0.39,True,0
11154,1316,3107,3.38853503184713,334096,730,0.34,True,0
11154,1340,3117,3.34173669467787,425901,731,0.26,True,0
11154,1355,3136,3.71289537712895,627186,732,0.52,True,0
11154,1371,3145,3.39373601789709,678099,733,0.19,True,0
11154,1398,3152,3.05656565656565,748935,734,0.21,True,0
11154,1426,3143,4.95871559633027,235658,735,0.13,True,0
11154,1449,3156,4.94761904761904,218190,736,0.2,True,0
11154,1482,3174,2.35714285714285,977592,737,0.45,True,0
11154,1515,3175,4.67117117117117,230214,738,0.39,True,0
11154,1542,3183,4.95121951219512,208075,739,0.6,True,0
11154,1564,3186,5.09756097560975,214225,740,0.73,True,0
11154,1590,3190,5.08333333333333,211548,741,0.38,True,0
11154,1615,3193,5.20197044334975,214368,742,0.49,True,0
11154,1641,3202,5.15841584158415,210484,743,0.44,True,0
11154,1663,3202,5.3467336683417,211736,744,0.31,True,0
11154,1689,3208,5.00478468899521,218614,745,0.17,True,0
11154,1714,3214,4.73333333333333,239625,746,0.37,True,0
11154,1734,3225,4.85185185185185,226368,747,0.55,True,0
11154,1751,3225,5.09523809523809,224700,748,0.76,True,0
11154,1765,3228,5.00930232558139,231555,749,0.65,True,0
11154,1776,3235,4.80269058295964,238833,750,0.63,True,0
11154,1784,3241,4.78378378378378,235764,751,0.73,True,0
11154,1789,3251,4.94418604651162,228545,752,0.81,True,0
11154,1794,3262,4.86320754716981,218572,753,0.85,True,0
11154,1800,3257,4.98130841121495,228124,754,0.88,True,0
11154,1807,3254,5.15813953488372,238435,755,0.88,True,0
11154,1807,3262,5.25238095238095,231630,756,0.76,True,0
11154,1814,3267,5.12903225806451,241521,757,0.79,True,0
11154,1821,3274,5.15277777777777,240408,758,0.83,True,0
11154,1825,3283,5.17757009345794,237112,759,0.76,True,0
11154,1828,3290,5.03211009174311,239146,760,0.77,True,0
11154,1833,3299,4.9953488372093,230910,761,0.72,True,0
11154,1838,3308,4.73991031390134,235711,762,0.7,True,0
11154,1845,3317,4.53043478260869,239660,763,0.7,True,0
11154,1848,3325,4.55555555555555,230625,764,0.62,True,0
11154,1850,3366,4.14155251141552,198633,765,0.66,True,0
11154,1853,3343,4.48471615720524,235183,766,0.74,True,0
11154,1855,3347,4.42600896860986,220101,767,0.48,True,0
11154,1860,3355,4.20869565217391,222640,768,0.38,True,0
11154,1867,3360,4.08085106382978,225365,769,0.13,True,0
11154,1877,3359,3.85657370517928,242968,770,0.21,True,0
11154,1890,3354,3.77307692307692,255060,771,0.26,True,0
11154,1903,3347,3.93675889328063,251988,772,0.26,True,0
11154,1901,3351,4.0,238144,773,0.31,True,0
11170,54,3072,0.0,0,803,0.41,True,0
11170,48,3376,8.96969696969696,87912,804,0.3,True,0
11170,53,3354,6.42592592592592,74952,805,0.85,True,0
11170,58,3351,6.1,87840,806,0.87,True,0
11170,68,3385,6.23188405797101,118680,807,0.85,True,0
11170,81,3398,5.46987951807228,150728,808,0.82,True,0
11170,98,3390,4.61165048543689,195700,809,0.84,True,0
11170,101,3396,4.64467005076142,180255,810,0.82,True,0
11170,113,3386,4.11739130434782,217810,811,0.84,True,0
11170,124,3380,3.97071129707112,226811,812,0.88,True,0
11170,136,3386,3.90717299578059,219462,813,0.89,True,0
11170,150,3387,4.03947368421052,209988,814,0.84,True,0
11170,158,3399,4.12616822429906,188962,815,0.82,True,0
11170,168,3404,4.13744075829383,184203,816,0.79,True,0
11170,186,3382,3.76587301587301,239148,817,0.76,True,0
11170,211,3368,3.39007092198581,269592,818,0.85,True,0
11170,235,3353,3.32666666666666,299400,819,0.83,True,0
11170,247,3346,3.07361963190184,326652,820,0.81,True,0
11170,251,3360,3.18456375838926,282802,821,0.78,True,0
11170,260,3367,3.12913907284768,285390,822,0.79,True,0
11170,253,3396,3.66382978723404,202335,823,0.8,True,0
11170,257,3409,3.66239316239316,200538,824,0.86,True,0
11170,280,3408,3.43478260869565,219857,825,0.8,True,0
11170,289,3412,3.84304932735426,191111,826,0.85,True,0
11170,303,3410,3.88340807174887,193118,827,0.87,True,0
11170,322,3404,3.77682403433476,205040,828,0.85,True,0
11170,341,3397,4.05882352941176,198237,829,0.86,True,0
11170,358,3402,3.89237668161435,193564,830,0.83,True,0
11170,379,3401,3.90707964601769,199558,831,0.81,True,0
11170,396,3409,3.64680851063829,201395,832,0.83,True,0
11170,418,3418,3.52320675105485,197895,833,0.79,True,0
11170,440,3425,3.6359649122807,189012,834,0.82,True,0
11170,463,3419,3.89908256880733,185300,835,0.85,True,0
11170,486,3416,3.81981981981982,188256,836,0.86,True,0
11170,512,3414,4.0,183184,837,0.84,True,0
11170,539,3397,3.59523809523809,228312,838,0.76,True,0
11170,570,3400,3.82532751091703,200604,839,0.81,True,0
11170,594,3396,3.73949579831932,211820,840,0.81,True,0
11170,611,3397,4.20952380952381,185640,841,0.81,True,0
11170,634,3410,4.18316831683168,170690,842,0.73,True,0
11170,658,3400,4.57731958762886,172272,843,0.72,True,0
11170,678,3447,3.53623188405797,151524,844,0.19,True,0
11170,709,3409,4.71354166666666,173760,845,0.7,True,0
11170,739,3389,4.48058252427184,190138,846,0.19,True,0
11170,768,3399,4.57978723404255,161868,847,0.77,True,0
11170,796,3381,4.69849246231155,186065,848,0.8,True,0
11170,821,3398,4.42487046632124,164822,849,0.63,True,0
11170,859,3360,4.65116279069767,215000,850,0.11,True,0
11170,899,3355,4.33928571428571,217728,851,0.3,True,0
11170,927,3365,4.39622641509434,197584,852,0.22,True,0
11170,941,3395,4.54010695187165,158763,853,0.13,True,0
11170,958,3420,4.19072164948453,157722,854,0.74,True,0
11170,983,3415,4.17560975609756,175480,855,0.8,True,0
11170,1009,3412,4.59358288770053,160633,856,0.1,True,0
11170,1040,3409,4.62365591397849,159960,857,0.13,True,0
11170,1064,3405,4.46391752577319,168004,858,0.62,True,0
11170,1094,3412,4.72067039106145,151255,859,0.68,True,0
11170,1118,3416,2.53448275862068,76734,860,0.7,True,0
11170,1157,3375,3.7704280155642,249033,861,0.45,True,0
11170,1179,3372,3.744,234000,862,0.54,True,0
11170,1195,3371,4.04743083003952,259072,863,0.61,True,0
11170,1211,3378,3.3615635179153,316824,864,0.62,True,0
11170,1232,3377,2.86592178770949,367308,865,0.47,True,0
11170,1238,3395,2.62886597938144,395760,866,0.41,True,0
11170,1242,3406,2.39795918367346,368480,867,0.11,True,0
11182,87,3094,0.0,0,861,0.77,True,1
11182,108,3286,3.744,234000,862,0.65,True,1
11182,126,3348,4.04743083003952,259072,863,0.85,True,1
11182,151,3354,3.3615635179153,316824,864,0.82,True,1
11182,176,3353,2.86592178770949,367308,865,0.57,True,1
11182,195,3352,2.62886597938144,395760,866,0.57,True,1
11182,213,3377,2.39795918367346,368480,867,0.87,True,1
11182,247,3387,2.3019801980198,375720,868,0.7,True,1
11182,283,3390,2.28255528255528,378103,869,0.84,True,1
11182,333,3389,2.33082706766917,371070,870,0.81,True,1
11182,377,3389,2.19711538461538,380224,871,0.82,True,1
11182,415,3385,2.04212860310421,415371,872,0.69,True,1
11182,460,3378,2.13228699551569,424146,873,0.83,True,1
11182,504,3384,2.07709750566893,403956,874,0.76,True,1
11182,551,3388,2.05681818181818,398200,875,0.77,True,1
11182,603,3395,2.125,367744,876,0.74,True,1
11182,657,3402,2.26546391752577,341052,877,0.79,True,1
11182,703,3406,2.19444444444444,344124,878,0.76,True,1
11182,738,3421,1.95990566037735,352344,879,0.65,True,1
11182,781,3422,1.98588235294117,358700,880,0.74,True,1
11182,836,3423,2.06617647058823,343944,881,0.76,True,1
11182,884,3428,2.04962779156327,332878,882,0.63,True,1
11182,940,3429,2.2258064516129,308016,883,0.75,True,1
11182,996,3429,2.09644670050761,325444,884,0.76,True,1
11182,1045,3420,2.04556354916067,355701,885,0.72,True,1
11182,1100,3423,2.00721153846153,347360,886,0.4,True,1
11182,1174,3411,3.54807692307692,153504,887,0.11,True,1
11182,1346,3388,3.67475728155339,155942,889,0.11,True,1
11182,1434,3356,2.68283582089552,192692,890,0.14,True,1
11194,295,3541,0.0,0,942,0.1,True,0
11194,369,3573,1.90181818181818,143825,945,0.16,True,0
11194,467,3526,3.8284023668639,109343,950,0.28,True,0
11194,504,3579,1.80152671755725,123664,951,0.45,True,0
11194,538,3597,1.8313725490196,119085,952,0.51,True,0
11194,570,3604,1.96265560165975,113993,953,0.23,True,0
11194,587,3601,1.7970479704797,131977,954,0.17,True,0
11194,605,3601,1.93574297188755,120018,955,0.59,True,0
11194,622,3609,1.81349206349206,115164,956,0.52,True,0
11194,660,3606,2.03004291845493,110209,957,0.54,True,0
11194,683,3609,1.94514767932489,109257,958,0.65,True,0
11194,710,3608,2.07111111111111,104850,959,0.63,True,0
11194,748,3606,1.97478991596638,111860,960,0.65,True,0
11194,782,3599,1.98373983739837,120048,961,0.7,True,0
11194,807,3601,1.85328185328185,124320,962,0.67,True,0
11194,822,3606,1.76245210727969,120060,963,0.62,True,0
11194,861,3588,8.17605633802817,164862,964,0.56,True,0
11194,900,3553,1.87962962962962,197316,965,0.52,True,0
11194,948,3577,2.04115226337448,120528,967,0.46,True,0
11194,970,3578,2.01960784313725,131325,968,0.56,True,0
11194,1005,3588,1.69759450171821,143754,970,0.13,True,0
11194,1039,3562,2.10507246376811,160356,971,0.21,True,0
11194,1073,3566,1.93862815884476,148749,972,0.21,True,0
11194,1088,3592,1.83333333333333,116424,973,0.42,True,0
11194,1120,3600,1.94166666666666,111840,974,0.65,True,0
11194,1154,3608,1.92703862660944,104617,975,0.45,True,0
11194,1163,3631,1.63598326359832,93449,976,0.17,True,0
11194,1227,3607,1.86486486486486,125097,978,0.32,True,0
11194,1251,3607,1.92916666666666,111120,979,0.47,True,0
11194,1283,3579,2.09019607843137,135915,981,0.47,True,0
11194,1302,3570,2.15936254980079,136042,982,0.29,True,0
11203,242,3484,0.0,0,983,0.22,True,1
11203,254,3489,1.66265060240963,286350,984,0.33,True,1
11203,290,3470,1.73536299765807,316407,985,0.65,True,1
11203,350,3470,1.94864864864864,266770,986,0.54,True,1
11203,405,3449,1.68085106382978,371300,987,0.41,True,1
11203,425,3445,1.558,389500,988,0.66,True,1
11203,466,3436,1.568359375,411136,989,0.11,True,1
11203,536,3431,1.87528868360277,351596,990,0.19,True,1
11203,584,3429,1.93571428571428,341460,991,0.48,True,1
11203,619,3438,1.83216783216783,337194,992,0.31,True,1
11203,662,3442,1.8958837772397,323379,993,0.55,True,1
11203,748,3429,2.10432569974554,325011,994,0.61,True,1
11203,819,3421,2.35955056179775,299040,995,0.65,True,1
11203,897,3422,2.96071428571428,232120,996,0.2,True,1
11203,938,3420,2.9298245614035,237975,997,0.28,True,1
11203,991,3417,3.03597122302158,234632,998,0.36,True,1
11203,1038,3411,2.69400630914826,270718,999,0.37,True,1
11203,1106,3405,3.64705882352941,206584,1000,0.31,True,1
11203,1166,3397,2.78125,284800,1001,0.64,True,1
11203,1213,3391,2.85987261146496,281972,1002,0.63,True,1
11203,1296,3387,2.89423076923076,281736,1003,0.2,True,1
11203,1374,3388,2.70180722891566,297804,1004,0.24,True,1
11203,1422,3382,2.89556962025316,289140,1005,0.52,True,1
11203,1503,3382,2.88141025641025,280488,1006,0.31,True,1
11214,106,3059,0.0,0,1090,0.7,True,1
11214,120,3196,2.32067510548523,130350,1091,0.42,True,1
11214,108,3385,3.85990338164251,165393,1092,0.61,True,1
11214,122,3449,3.344,209000,1093,0.72,True,1
11214,142,3479,2.71080139372822,223286,1094,0.19,True,1
11214,183,3440,2.3188775510204,356328,1095,0.2,True,1
11214,264,3407,4.48876404494382,142222,1099,0.29,True,1
11214,305,3382,2.23255813953488,412800,1100,0.21,True,1
11214,368,3391,2.05963302752293,391528,1101,0.78,True,1
11214,434,3381,2.13895216400911,412221,1102,0.59,True,1
11214,489,3365,2.09129511677282,463935,1103,0.76,True,1
11214,551,3376,1.93684210526315,437000,1104,0.5,True,1
11214,631,3429,2.0025706940874,303031,1105,0.67,True,1
11214,706,3439,2.16042780748663,302192,1106,0.71,True,1
11214,771,3441,2.23351648351648,295932,1107,0.76,True,1
11214,819,3449,2.08201058201058,297486,1108,0.72,True,1
11214,873,3448,2.21944444444444,287640,1109,0.69,True,1
11214,939,3449,2.27953890489913,274477,1110,0.7,True,1
11214,990,3447,2.03562340966921,314400,1111,0.35,True,1
11214,1054,3451,2.31656804733727,264654,1112,0.65,True,1
11214,1081,3451,3.4388489208633,66442,1113,0.21,True,1
11214,1148,3437,2.95180722891566,81340,1114,0.41,True,1
11214,1207,3444,2.89411764705882,83640,1115,0.4,True,1
11214,1297,3444,2.26704545454545,280896,1116,0.63,True,1
11214,1366,3442,2.37573964497041,271414,1117,0.69,True,1
11214,1497,3438,2.01240694789081,326833,1118,0.51,True,1
11214,1555,3441,1.99253731343283,322002,1119,0.6,True,1
11214,1606,3444,2.0204081632653,310464,1120,0.56,True,1
11214,1697,3454,1.92071611253196,293641,1121,0.46,True,1
11214,1764,3451,1.8646080760095,330485,1122,0.36,True,1
11214,1803,3456,1.72522522522522,340104,1123,0.11,True,1
11214,1921,3476,2.44982698961937,204612,1124,0.39,True,1
11214,2100,3393,7.39682539682539,117432,1130,0.47,True,1
11214,2134,3416,10.4177215189873,65017,1131,0.36,True,1
11214,2147,3399,11.96,67275,1132,0.4,True,1
11229,56,3390,0.0,0,1141,0.43,True,0
11229,61,3438,6.30645161290322,96968,1142,0.3,True,0
11229,67,3424,5.52205882352941,102136,1143,0.56,True,0
11229,77,3411,4.68987341772151,117078,1144,0.87,True,0
11229,86,3425,4.55113636363636,140976,1145,0.72,True,0
11229,92,3446,4.16939890710382,139629,1146,0.76,True,0
11229,91,3481,3.8314606741573,121396,1147,0.63,True,0
11229,90,3471,4.29545454545454,133056,1148,0.84,True,0
11229,95,3463,3.96354166666666,146112,1149,0.9,True,0
11229,105,3459,3.56481481481481,166320,1150,0.87,True,0
11229,120,3450,3.29661016949152,183608,1151,0.89,True,0
11229,137,3431,3.40663900414937,197861,1152,0.89,True,0
11229,152,3417,3.31153846153846,223860,1153,0.91,True,0
11229,171,3389,3.33812949640287,257984,1154,0.89,True,0
11229,199,3376,3.27017543859649,265620,1155,0.89,True,0
11229,218,3372,3.10299003322259,281134,1156,0.89,True,0
11229,238,3382,2.803738317757,288900,1157,0.9,True,0
11229,269,3391,2.87947882736156,271388,1158,0.88,True,0
11229,286,3400,2.57910447761194,289440,1159,0.84,True,0
11229,291,3445,2.58657243816254,207156,1160,0.7,True,0
11229,295,3485,2.74074074074074,161838,1161,0.85,True,0
11229,317,3499,2.89130434782608,152950,1162,0.82,True,0
11229,328,3477,3.03673469387755,182280,1163,0.81,True,0
11229,356,3467,3.23504273504273,177138,1164,0.83,True,0
11229,373,3419,3.38113207547169,237440,1165,0.78,True,0
11229,397,3396,3.37546468401487,244252,1166,0.76,True,0
11229,420,3392,3.41221374045801,234228,1167,0.83,True,0
11229,440,3393,3.13427561837455,251021,1168,0.79,True,0
11229,461,3388,3.32841328413284,244442,1169,0.79,True,0
11229,483,3382,3.42910447761194,246292,1170,0.76,True,0
11229,498,3382,3.28985507246376,250608,1171,0.71,True,0
11229,505,3381,3.01650165016501,276942,1172,0.67,True,0
11229,525,3395,3.10714285714285,243600,1173,0.7,True,0
11229,544,3398,2.80168776371308,157368,1174,0.53,True,0
11229,559,3400,2.96938775510204,256662,1175,0.56,True,0
11229,578,3404,3.16483516483516,235872,1176,0.8,True,0
11229,592,3406,3.2,233280,1177,0.68,True,0
11229,601,3413,3.22137404580152,221128,1178,0.78,True,0
11229,611,3413,3.26819923371647,222633,1179,0.77,True,0
11229,628,3416,3.21755725190839,220866,1180,0.83,True,0
11229,657,3411,3.24714828897338,224602,1181,0.76,True,0
11229,677,3411,3.27692307692307,221520,1182,0.77,True,0
11229,710,3407,3.80263157894736,197676,1183,0.69,True,0
11229,742,3396,3.74895397489539,214144,1184,0.64,True,0
11229,763,3395,3.3854961832061,232394,1185,0.77,True,0
11229,781,3401,3.42913385826771,221234,1186,0.71,True,0
11229,808,3404,3.69230769230769,202176,1187,0.59,True,0
11229,837,3399,3.8391304347826,203090,1188,0.37,True,0
11229,858,3394,3.67622950819672,218868,1189,0.39,True,0
11229,885,3401,3.79735682819383,195674,1190,0.35,True,0
11229,919,3399,3.4092664092664,228697,1191,0.56,True,0
11229,955,3396,3.79059829059829,207558,1192,0.52,True,0
11229,992,3390,3.89224137931034,209496,1193,0.59,True,0
11229,1026,3357,1.98742138364779,50244,1194,0.54,True,0
11229,1060,3392,3.95327102803738,181044,1195,0.14,True,0
11229,1097,3412,5.1345029239766,150138,1196,0.33,True,0
11229,1144,3418,4.22959183673469,162484,1197,0.11,True,0
11229,1179,3419,3.5813953488372,165550,1198,0.18,True,0
11233,81,2857,0.0,0,1194,0.65,True,1
11233,72,2983,3.95327102803738,181044,1195,0.53,True,1
11233,83,3318,5.1345029239766,150138,1196,0.58,True,1
11233,95,3449,4.22959183673469,162484,1197,0.71,True,1
11233,105,3502,3.5813953488372,165550,1198,0.64,True,1
11233,128,3525,2.7037037037037,197100,1199,0.86,True,1
11233,152,3527,2.42333333333333,218100,1200,0.84,True,1
11233,186,3524,2.17378048780487,233864,1201,0.83,True,1
11233,252,3521,2.14371257485029,239144,1202,0.78,True,1
11233,326,3507,2.31987577639751,240534,1203,0.58,True,1
11233,386,3503,2.33656957928802,223098,1204,0.17,True,1
11233,457,3496,2.58131487889273,215594,1205,0.27,True,1
11233,510,3493,2.42857142857142,220031,1206,0.67,True,1
11233,565,3488,2.32389937106918,235002,1207,0.69,True,1
11233,610,3484,2.46534653465346,226341,1208,0.67,True,1
11233,652,3472,2.16434540389972,278943,1209,0.56,True,1
11233,723,3466,2.56856187290969,229632,1210,0.6,True,1
11233,773,3452,2.67986798679868,246036,1211,0.7,True,1
11233,817,3438,2.57538461538461,272025,1212,0.7,True,1
11233,894,3425,2.93856655290102,252273,1213,0.69,True,1
11233,947,3417,3.11510791366906,240748,1214,0.72,True,1
11233,1003,3417,3.33073929961089,219992,1215,0.73,True,1
11233,1050,3411,2.9625850340136,256074,1216,0.69,True,1
11233,1095,3402,3.74789915966386,212296,1217,0.73,True,1
11233,1152,3392,3.52713178294573,234780,1218,0.71,True,1
11233,1195,3393,3.62096774193548,222704,1219,0.73,True,1
11233,1246,3392,3.46332046332046,232323,1220,0.72,True,1
11233,1303,3377,3.86885245901639,230336,1221,0.73,True,1
11233,1354,3369,4.14782608695652,219420,1222,0.76,True,1
11233,1400,3360,4.32142857142857,216832,1223,0.76,True,1
11233,1445,3353,4.12605042016806,233716,1224,0.76,True,1
11233,1492,3342,4.29914529914529,235404,1225,0.77,True,1
11233,1538,3337,4.39130434782608,232300,1226,0.43,True,1
11233,1578,3331,4.6788990825688,222360,1227,0.48,True,1
11233,1610,3331,4.45175438596491,231420,1228,0.71,True,1
11233,1650,3322,4.39662447257384,246954,1229,0.51,True,1
11233,1682,3314,4.24899598393574,263442,1230,0.77,True,1
11233,1726,3296,6.97419354838709,167555,1231,0.77,True,1
11233,1764,3309,7.9485294117647,147016,1232,0.82,True,1
11233,1806,3305,4.5531914893617,251450,1233,0.73,True,1
11233,1860,3286,4.83620689655172,260304,1234,0.71,True,1
11233,1918,3288,4.13207547169811,290175,1235,0.53,True,1
11233,1960,3289,4.28515625,280832,1236,0.81,True,1
11233,2007,3292,4.41463414634146,267156,1237,0.82,True,1
11233,2051,3291,5.036866359447,237181,1238,0.23,True,1
